Date,Price,Open,High,Low,Vol.,Change %
26-Jun-14,128.02,127.41,128.44,126.36,3.93M,0.76%
25-Jun-14,127.06,129.04,129.14,126.28,7.93M,-1.62%
24-Jun-14,129.15,130.5,131.24,129,4.32M,-1.30%
23-Jun-14,130.85,132.32,132.53,130.65,4.44M,-0.95%
20-Jun-14,132.1,133.48,134.08,132.09,8.09M,-0.54%
19-Jun-14,132.82,132.48,132.93,131.8,2.80M,0.26%
18-Jun-14,132.48,132.61,132.67,131.03,2.87M,0.02%
17-Jun-14,132.45,132.1,133.05,131.72,2.22M,-0.07%
16-Jun-14,132.54,132.2,133.13,131.65,2.17M,0.19%
13-Jun-14,132.29,132.53,132.95,131.55,2.38M,0.08%
12-Jun-14,132.19,133.86,134.17,131.64,3.83M,-1.42%
11-Jun-14,134.1,135.25,135.53,133.82,5.56M,-2.30%
10-Jun-14,137.25,137.59,137.75,136.29,2.37M,-0.51%
9-Jun-14,137.96,138.25,138.39,137.5,2.59M,-0.21%
6-Jun-14,138.25,137.39,138.25,137.12,2.71M,1.05%
5-Jun-14,136.82,135.65,137.38,135.65,3.49M,1.10%
4-Jun-14,135.33,135.54,135.55,134.59,2.60M,-0.40%
3-Jun-14,135.88,135.8,136.53,135.62,2.47M,-0.01%
2-Jun-14,135.9,135.5,136.03,134.77,2.63M,0.48%
30-May-14,135.25,134.67,135.44,134.04,2.76M,0.08%
29-May-14,135.14,134.71,135.2,134.43,2.23M,0.60%
28-May-14,134.33,134.17,135.15,134.17,2.61M,0.12%
27-May-14,134.17,133.09,134.21,132.87,3.09M,1.33%
23-May-14,132.41,132,132.58,131.93,1.96M,0.43%
22-May-14,131.84,131.66,132.48,131.27,2.37M,0.67%
21-May-14,130.96,130.43,131.43,130.04,2.48M,1.06%
20-May-14,129.58,130.94,131.6,129.07,3.00M,-1.35%
19-May-14,131.35,130.42,132.07,130.35,2.10M,0.41%
16-May-14,130.81,131.31,131.71,130.03,2.96M,-0.30%
15-May-14,131.21,132.7,132.86,130.56,3.60M,-1.34%
14-May-14,132.99,133.8,133.97,132.69,2.88M,-0.34%
13-May-14,133.45,133.01,133.83,132.86,3.13M,0.64%
12-May-14,132.6,131.82,132.99,131.64,3.29M,1.14%
9-May-14,131.1,130.26,131.33,129.88,2.54M,0.41%
8-May-14,130.57,130.17,131.27,130.17,2.99M,0.17%
7-May-14,130.35,130.77,131.1,129.2,2.90M,-0.37%
6-May-14,130.83,131.75,131.92,130.7,4.03M,-0.86%
5-May-14,131.96,129,132.38,128.95,4.03M,1.55%
2-May-14,129.94,128.7,130.4,128.61,3.76M,1.15%
1-May-14,128.46,128.74,129.6,128.27,2.81M,-0.43%
30-Apr-14,129.02,128.05,129.5,127.8,2.78M,0.51%
29-Apr-14,128.37,127.2,128.57,126.53,3.34M,1.05%
28-Apr-14,127.04,128.2,128.87,125.8,4.35M,-1.26%
25-Apr-14,128.66,129.84,130,128.37,2.98M,-0.92%
24-Apr-14,129.86,130.41,130.62,128.43,4.18M,-0.59%
23-Apr-14,130.63,130.67,131.5,129.33,7.12M,2.41%
