Date,Price,Open,High,Low,Vol.,Change %
28-May-14,54.07,53.96,54.61,53.82,4.11M,0.15%
27-May-14,53.99,54.2,54.2,53.78,3.82M,0.07%
23-May-14,53.95,53.94,54.38,53.835,3.02M,0.60%
22-May-14,53.63,53.29,54.34,52.94,4.49M,0.68%
21-May-14,53.27,53.5,53.84,53.1,4.09M,-0.50%
20-May-14,53.54,53.86,53.93,53.31,5.02M,-1.05%
19-May-14,54.11,52.84,54.21,52.71,6.01M,2.23%
16-May-14,52.93,52.65,52.97,52.41,5.83M,0.46%
15-May-14,52.69,52.96,53.07,52.42,6.96M,-0.34%
14-May-14,52.87,52.23,53,52.08,4.88M,1.28%
13-May-14,52.2,52.45,52.5,51.92,4.15M,-0.32%
12-May-14,52.37,52.36,52.56,52.22,3.63M,0.21%
9-May-14,52.26,52.07,52.345,51.08,5.01M,0.21%
8-May-14,52.15,52.69,53.09,51.96,4.09M,-1.21%
7-May-14,52.79,52.38,52.87,51.275,7.02M,3.69%
6-May-14,50.91,51.2,51.3,50.83,3.35M,-0.88%
5-May-14,51.36,50.99,51.37,50.31,2.58M,0.35%
2-May-14,51.18,51.41,51.72,51,3.34M,-0.83%
1-May-14,51.61,51.89,52.095,51.41,4.28M,-0.90%
30-Apr-14,52.08,51.38,52.165,51,7.43M,1.38%
29-Apr-14,51.37,50.94,51.527,50.76,5.60M,0.98%
28-Apr-14,50.87,49.55,50.92,49.5,7.93M,3.52%
25-Apr-14,49.14,50.21,50.98,48.95,7.29M,-0.36%
24-Apr-14,49.32,50.13,50.13,49,6.63M,-1.64%
23-Apr-14,50.14,50.14,50.26,49.39,6.58M,0.26%
22-Apr-14,50.01,49.49,50.42,49.35,6.61M,1.17%
21-Apr-14,49.43,48.5,49.45,48.4,4.44M,1.81%
17-Apr-14,48.55,47.92,48.78,47.72,6.20M,0.89%
16-Apr-14,48.12,48.58,48.84,47.62,7.15M,0.54%
15-Apr-14,47.86,47.42,48.085,46.764,9.53M,2.20%
14-Apr-14,46.83,47.1,47.5,46.205,7.29M,0.80%
11-Apr-14,46.46,46.58,47.21,45.5,11.47M,-1.88%
10-Apr-14,47.35,50.08,50.27,47.29,13.18M,-6.48%
9-Apr-14,50.63,49.49,50.76,49.26,6.02M,3.12%
8-Apr-14,49.1,50.35,50.87,48.93,8.25M,-3.00%
7-Apr-14,50.62,51.68,52.31,49.65,9.15M,-3.03%
4-Apr-14,52.2,53.78,54.44,52.05,7.01M,-2.43%
3-Apr-14,53.5,53.35,53.83,53.205,6.84M,0.30%
2-Apr-14,53.34,52.1,53.41,51.99,6.01M,2.38%
1-Apr-14,52.1,51.62,52.38,51.54,4.25M,1.36%
31-Mar-14,51.4,51.34,51.7,50.95,4.81M,0.82%
28-Mar-14,50.98,51.83,52.13,50.89,4.21M,-1.32%
27-Mar-14,51.66,51.53,51.84,51.43,4.78M,0.31%
26-Mar-14,51.5,52,52.34,51.46,5.68M,-0.37%
25-Mar-14,51.69,51.68,52.1,51.495,6.13M,0.64%
24-Mar-14,51.36,53.53,53.62,51.35,10.16M,-3.93%
21-Mar-14,53.46,54.22,54.73,53.09,12.93M,-0.41%
20-Mar-14,53.68,52.86,53.8,52.52,6.92M,1.07%
19-Mar-14,53.11,53.09,53.53,52.44,6.41M,0.02%
18-Mar-14,53.1,52.08,53.22,51.97,4.71M,2.15%
17-Mar-14,51.98,51.47,52.19,51.26,3.88M,1.50%
14-Mar-14,51.21,51.25,51.42,50.8,5.47M,-0.21%
13-Mar-14,51.32,51.89,52.1,51.14,4.84M,-0.62%
12-Mar-14,51.64,51.46,51.74,51.07,3.92M,-0.21%
11-Mar-14,51.75,51.68,52.139,51.5,3.63M,0.17%
